,episode,time_sec,action,updated action
258,1,505.9,"0,0,0,1,1,1,1,0,1,1,0","0,0,0,1,0,1,0,0,0,1,0"
259,1,506.0,"1,1,1,1,0,1,0,0,1,1,0","0,0,1,1,0,1,0,0,0,1,0"
260,1,506.1,"0,1,1,1,1,1,0,0,0,1,1","0,0,1,1,0,1,0,0,0,1,1"
261,1,506.2,"1,1,1,1,1,1,1,1,0,1,0","0,0,1,1,0,1,0,1,0,1,0"
262,1,506.3,"0,1,1,1,1,0,1,1,0,1,1","0,0,1,1,0,0,0,1,0,1,1"
263,1,506.4,"1,1,0,1,1,0,1,1,1,0,1","0,0,0,1,0,0,0,1,0,0,1"
264,1,506.5,"1,0,1,1,1,0,1,0,1,1,0","0,0,1,1,0,0,0,0,0,1,0"
265,1,506.6,"0,1,1,1,0,1,0,1,1,0,1","0,0,1,1,0,1,0,1,0,0,1"
266,1,506.7,"0,1,0,1,1,1,0,1,1,1,0","0,0,0,1,0,1,0,1,0,1,0"
267,1,506.8,"1,1,1,1,1,1,1,0,1,0,0","0,0,1,1,0,1,0,0,0,0,0"
268,1,506.9,"0,1,1,0,1,0,1,1,1,1,0","0,0,1,0,0,0,0,1,0,1,0"
269,1,507.0,"0,1,1,1,1,1,0,1,1,0,0","0,0,1,1,0,1,0,1,0,0,0"
270,1,507.1,"0,1,1,1,1,1,0,0,1,1,0","0,0,1,1,0,1,0,0,0,1,0"
271,1,507.2,"0,0,1,1,0,1,0,1,1,1,0","0,0,1,1,0,1,0,1,0,1,0"
272,1,507.3,"1,0,1,1,1,1,0,1,1,0,0","0,0,1,1,0,1,0,1,0,0,0"
273,1,507.4,"0,1,1,1,0,1,0,1,1,1,1","0,0,1,1,0,1,0,1,0,1,1"
274,1,507.5,"0,0,0,1,1,1,0,1,0,0,1","0,0,0,1,0,1,0,1,0,0,1"
275,1,507.6,"0,1,1,1,0,0,0,1,1,1,0","0,0,0,1,0,0,0,0,0,1,0"
276,1,507.7,"0,1,0,1,1,1,1,0,1,1,0","0,0,0,1,0,1,0,0,0,1,0"
277,1,507.8,"0,0,1,1,0,0,0,0,1,1,0","0,0,0,1,0,0,0,0,0,1,0"
278,1,507.9,"1,1,1,1,1,1,1,1,0,0,0","0,0,0,1,0,1,0,0,0,0,0"
279,1,508.0,"0,1,1,1,0,0,1,0,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
280,1,508.1,"0,0,0,1,0,1,1,0,0,1,0","0,0,0,1,0,1,0,0,0,1,0"
281,1,508.2,"0,0,1,1,1,1,0,1,1,1,0","0,0,0,1,0,1,0,0,0,1,0"
282,1,508.3,"0,1,1,1,0,1,0,1,1,1,1","0,0,0,1,0,1,0,0,0,1,1"
283,1,508.4,"1,1,1,1,1,1,0,1,1,0,0","0,0,0,1,0,0,0,0,0,0,0"
284,1,508.5,"0,0,0,1,1,1,0,1,0,0,0","0,0,0,1,0,0,0,0,0,0,0"
285,1,508.6,"0,1,1,0,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
286,1,508.7,"0,1,1,1,0,1,0,0,1,0,1","0,0,0,1,0,0,0,0,0,0,1"
287,1,508.8,"0,1,0,1,0,0,0,0,1,0,1","0,0,0,1,0,0,0,0,0,0,1"
288,1,508.9,"1,1,1,1,1,0,0,1,1,1,0","0,0,0,1,0,0,0,0,0,0,0"
289,1,509.0,"1,1,0,1,1,0,0,1,1,0,0","0,0,0,1,0,0,0,0,0,0,0"
290,1,509.1,"0,1,0,0,1,1,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
291,1,509.2,"0,0,1,1,1,0,0,0,1,0,0","0,0,0,1,0,0,0,0,0,0,0"
292,1,509.3,"1,0,1,1,0,1,1,0,0,1,0","0,0,0,1,0,0,0,0,0,0,0"
293,1,509.4,"1,1,1,1,0,0,0,0,0,0,0","0,0,0,1,0,0,0,0,0,0,0"
294,1,509.5,"1,1,1,1,0,0,0,0,0,0,1","0,0,0,1,0,0,0,0,0,0,1"
295,1,509.6,"0,1,1,1,1,0,1,1,1,1,0","0,0,0,1,0,0,0,0,0,0,0"
296,1,509.7,"1,0,1,1,1,1,1,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
297,1,509.8,"0,1,0,1,1,1,0,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
298,1,509.9,"1,0,0,1,1,1,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
299,1,510.0,"0,1,0,1,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
300,1,510.1,"1,1,1,1,1,0,1,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
301,1,510.2,"0,1,0,1,1,0,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
302,1,510.3,"0,1,1,1,1,0,1,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
303,1,510.4,"0,1,1,1,0,1,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
304,1,510.5,"0,1,1,1,1,1,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
305,1,510.6,"0,0,1,1,1,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
306,1,510.7,"0,1,1,1,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
307,1,510.8,"0,1,0,1,0,1,1,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
308,1,510.9,"1,1,0,1,0,1,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
309,1,511.0,"0,0,0,1,0,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
310,1,511.1,"0,0,1,1,0,0,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
311,1,511.2,"0,1,1,1,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
312,1,511.3,"0,0,0,1,1,1,1,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
313,1,511.4,"0,1,0,0,0,1,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
314,1,511.5,"0,1,1,1,1,0,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
315,1,511.6,"0,0,1,1,0,0,1,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
316,1,511.7,"0,1,0,1,1,1,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
317,1,511.8,"0,1,1,1,1,1,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
318,1,511.9,"1,0,1,1,1,0,1,1,1,0,1","0,0,0,0,0,0,0,1,0,0,1"
319,1,512.0,"0,1,0,1,0,0,0,0,1,1,1","0,1,0,0,0,0,0,0,0,0,1"
320,1,512.1,"1,1,0,1,0,1,0,1,1,1,0","0,1,0,0,0,0,0,1,0,0,0"
321,1,512.2,"0,1,0,1,0,0,0,1,0,1,0","0,1,0,0,0,0,0,1,0,0,0"
322,1,512.3,"1,1,1,1,0,1,0,1,1,0,0","0,1,0,0,0,0,0,1,0,0,0"
323,1,512.4,"1,0,1,1,0,1,0,1,1,1,1","0,0,0,0,0,0,0,1,0,0,1"
324,1,512.5,"1,1,1,1,1,1,1,1,0,1,0","0,1,0,0,0,0,0,1,0,0,0"
325,1,512.6,"1,1,1,1,1,1,0,1,0,0,0","0,1,0,0,0,0,0,1,0,0,0"
326,1,512.7,"1,1,1,0,1,1,1,0,0,1,0","0,1,0,0,0,0,0,0,0,0,0"
327,1,512.8,"0,1,0,1,1,1,0,0,1,1,1","0,1,0,0,0,0,0,0,0,0,1"
328,1,512.9,"0,0,1,1,1,0,1,1,0,1,0","0,0,0,0,0,0,0,1,0,0,0"
329,1,513.0,"1,1,1,1,1,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0,0,0"
330,1,513.1,"1,1,1,1,0,0,1,1,1,1,0","0,1,0,0,0,0,0,1,0,0,0"
331,1,513.2,"0,1,0,1,1,1,0,1,1,0,0","0,1,0,0,0,0,0,1,0,0,0"
332,1,513.3,"0,1,1,1,0,1,0,0,1,1,0","0,1,0,0,0,0,0,0,0,0,0"
333,1,513.4,"0,1,1,1,0,1,0,1,0,1,0","0,1,0,0,0,0,0,1,0,0,0"
334,1,513.5,"0,0,0,1,0,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
335,1,513.6,"1,1,1,1,0,1,1,1,0,1,0","0,1,0,0,0,0,0,1,0,0,0"
336,1,513.7,"0,1,1,1,1,1,0,0,1,0,0","0,1,0,0,0,0,0,0,0,0,0"
337,1,513.8,"1,1,0,1,0,1,0,1,1,1,0","1,1,0,0,0,0,0,1,0,0,0"
338,1,513.9,"1,1,1,1,1,1,0,1,1,0,1","1,1,0,0,0,0,0,1,0,0,1"
339,1,514.0,"0,1,0,1,0,1,0,1,1,0,0","0,1,0,0,0,0,0,1,0,0,0"
340,1,514.1,"0,1,1,1,1,1,1,1,0,0,0","0,1,0,0,0,0,0,1,0,0,0"
341,1,514.2,"0,0,0,1,1,1,0,1,0,1,0","0,0,0,0,0,0,0,1,0,0,0"
342,1,514.3,"0,1,1,1,1,0,1,1,1,0,1","0,1,0,0,0,0,0,1,0,0,1"
343,1,514.4,"1,1,1,1,0,1,1,1,1,0,0","1,1,0,0,0,0,0,1,0,0,0"
344,1,514.5,"0,1,1,0,0,0,0,1,1,1,1","0,1,0,0,0,0,0,1,0,0,1"
345,1,514.6,"0,1,1,1,1,1,0,1,0,1,0","0,1,0,0,0,0,0,1,0,0,0"
346,1,514.7,"0,0,1,1,1,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
347,1,514.8,"0,1,0,1,1,0,0,1,0,1,0","0,1,0,0,0,0,0,1,0,0,0"
348,1,514.9,"0,0,0,0,0,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
349,1,515.0,"1,0,1,0,1,0,0,1,0,0,0","1,0,0,0,0,0,0,1,0,0,0"
350,1,515.1,"1,1,1,1,1,1,0,0,0,0,0","1,1,0,0,0,0,0,0,0,0,0"
351,1,515.2,"0,1,0,1,0,0,0,1,1,1,0","0,1,0,0,0,0,0,1,0,0,0"
352,1,515.3,"0,1,1,1,0,1,0,0,1,1,1","0,1,0,0,0,0,0,0,0,0,1"
353,1,515.4,"0,1,1,1,0,0,1,0,0,1,0","0,1,0,0,0,0,0,0,0,0,0"
354,1,515.5,"0,0,1,0,1,1,0,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
355,1,515.6,"0,0,0,1,0,1,0,1,1,0,1","0,0,0,0,0,0,0,1,0,0,1"
356,1,515.7,"1,1,1,1,1,0,0,0,1,0,0","1,1,0,0,0,0,0,0,0,0,0"
357,1,515.8,"0,1,1,1,1,1,0,0,1,0,0","0,1,0,0,0,1,0,0,0,0,0"
358,1,515.9,"1,1,1,0,0,0,1,1,1,1,1","1,1,0,0,0,0,0,0,0,0,1"
359,1,516.0,"1,1,1,1,1,0,0,1,1,0,0","1,1,0,0,0,0,0,0,0,0,0"
360,1,516.1,"1,1,1,1,1,1,0,1,1,1,1","1,1,0,0,0,1,0,0,0,1,1"
361,1,516.2,"0,1,0,1,1,1,0,1,1,1,0","0,1,0,0,1,1,0,0,0,1,0"
362,1,516.3,"0,1,1,1,1,1,0,0,1,1,0","0,1,0,0,1,1,0,0,0,1,0"
363,1,516.4,"1,1,0,1,0,0,1,1,1,0,0","1,1,0,0,0,0,1,0,0,0,0"
364,1,516.5,"0,1,0,1,1,0,0,0,0,1,0","0,1,0,0,1,0,0,0,0,1,0"
365,1,516.6,"1,0,0,1,1,1,0,1,0,1,1","1,0,0,0,1,1,0,0,0,1,1"
366,1,516.7,"0,1,1,1,1,0,0,1,0,1,1","0,0,0,0,1,0,0,0,0,1,1"
367,1,516.8,"0,1,0,0,1,1,0,0,1,1,0","0,0,0,0,1,1,0,0,0,1,0"
368,1,516.9,"1,1,1,0,1,0,1,0,0,0,1","1,0,0,0,1,0,1,0,0,0,1"
369,1,517.0,"0,1,1,0,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
370,1,517.1,"0,1,1,1,1,1,0,1,1,1,1","0,0,0,0,1,1,0,0,0,1,1"
371,1,517.2,"0,0,1,0,0,1,0,1,1,0,0","0,0,0,0,0,1,0,0,0,0,0"
372,1,517.3,"1,1,1,1,1,1,0,0,1,1,0","1,0,0,0,1,1,0,0,0,1,0"
373,1,517.4,"0,1,1,0,1,1,0,0,1,1,1","0,0,0,0,1,1,0,0,0,1,1"
374,1,517.5,"0,1,0,1,1,0,0,1,0,1,0","0,0,0,0,1,0,0,0,0,1,0"
375,1,517.6,"0,0,1,1,1,1,0,0,0,1,0","0,0,0,0,1,1,0,0,0,1,0"
376,1,517.7,"1,1,1,0,0,1,1,1,1,0,1","1,0,0,0,0,1,1,0,0,0,1"
377,1,517.8,"1,1,1,1,1,1,1,0,1,1,1","1,0,0,0,1,1,1,0,0,1,1"
378,1,517.9,"0,1,0,1,1,1,0,0,0,1,0","0,0,0,0,1,1,0,0,0,1,0"
379,1,518.0,"0,1,1,1,0,1,0,1,0,1,0","0,0,0,0,0,1,0,0,0,1,0"
380,1,518.1,"1,1,1,1,1,0,0,1,1,1,1","0,0,0,0,1,0,0,0,0,1,1"
381,1,518.2,"1,1,1,1,1,0,1,1,1,0,1","0,0,0,0,1,0,1,0,0,0,1"
382,1,518.3,"0,0,1,1,1,1,0,1,1,1,1","0,0,0,0,1,1,0,0,0,1,1"
383,1,518.4,"0,1,0,1,0,1,0,0,1,1,1","0,0,0,0,0,1,0,0,0,1,1"
384,1,518.5,"1,0,1,1,0,1,1,0,1,1,1","0,0,0,0,0,1,1,0,0,1,1"
385,1,518.6,"0,0,1,1,0,0,0,1,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
386,1,518.7,"1,1,1,1,1,1,1,1,0,0,1","0,0,0,0,1,1,1,0,0,0,1"
387,1,518.8,"0,1,1,1,0,1,0,0,1,1,0","0,0,0,0,0,1,0,0,0,1,0"
388,1,518.9,"0,0,1,1,1,0,1,1,1,1,0","0,0,0,0,1,0,1,0,0,1,0"
389,1,519.0,"1,1,1,1,0,1,1,1,0,1,1","0,0,0,0,0,1,1,0,0,1,1"
390,1,519.1,"1,1,0,1,1,1,0,1,0,0,0","0,0,0,0,1,1,0,0,0,0,0"
391,1,519.2,"0,1,0,0,1,1,0,1,1,0,0","0,0,0,0,1,1,0,0,0,0,0"
392,1,519.3,"0,1,0,1,1,1,0,0,1,1,0","0,0,0,0,1,1,0,0,0,1,0"
393,1,519.4,"1,1,1,1,1,1,0,1,0,1,0","0,0,0,0,1,1,0,0,0,1,0"
394,1,519.5,"1,0,1,0,1,1,1,1,0,0,0","0,0,0,0,1,1,1,0,0,0,0"
395,1,519.6,"0,1,1,1,0,1,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
396,1,519.7,"0,1,0,0,0,1,1,1,1,1,1","0,0,0,0,0,0,1,0,0,1,1"
397,1,519.8,"0,1,1,1,1,1,0,1,0,1,0","0,0,0,0,1,0,0,0,0,1,0"
398,1,519.9,"0,1,1,1,0,1,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
399,1,520.0,"0,1,1,0,0,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
400,1,520.1,"0,1,0,1,0,0,1,1,0,1,1","0,0,0,0,0,0,1,0,0,0,1"
401,1,520.2,"1,0,1,1,1,1,0,1,1,1,0","0,0,0,0,1,0,0,0,0,0,0"
402,1,520.3,"0,1,1,1,0,1,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
403,1,520.4,"1,1,1,1,1,0,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
404,1,520.5,"0,0,0,1,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
405,1,520.6,"1,0,1,1,1,1,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
406,1,520.7,"1,1,1,1,1,0,1,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
407,1,520.8,"0,1,1,1,1,0,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
408,1,520.9,"1,0,1,1,1,1,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
409,1,521.0,"0,0,1,1,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
410,1,521.1,"0,1,1,0,0,1,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
411,1,521.2,"1,1,0,1,1,0,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
412,1,521.3,"1,1,1,1,1,0,0,1,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
413,1,521.4,"0,1,1,1,1,1,1,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
414,1,521.5,"0,1,0,1,1,0,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
415,1,521.6,"0,1,1,1,1,1,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
416,1,521.7,"0,1,0,1,1,1,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
417,1,521.8,"0,0,1,1,1,0,1,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
418,1,521.9,"0,1,0,1,1,1,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
419,1,522.0,"0,0,1,1,1,0,0,1,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
420,1,522.1,"0,0,0,0,0,1,0,0,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
421,1,522.2,"0,1,0,1,1,1,0,1,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
422,1,522.3,"1,1,0,0,1,0,0,0,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
423,1,522.4,"0,1,1,1,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
424,1,522.5,"0,1,1,1,0,1,0,1,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
425,1,522.6,"0,0,1,1,1,0,0,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
426,1,522.7,"0,0,0,1,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
427,1,522.8,"0,1,0,0,0,0,0,0,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
428,1,522.9,"1,1,1,1,1,1,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
429,1,523.0,"0,1,0,0,0,0,0,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
430,1,523.1,"1,1,1,1,1,1,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
431,1,523.2,"1,1,1,1,0,0,0,0,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
432,1,523.3,"0,0,1,1,0,1,0,1,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
433,1,523.4,"0,0,1,1,1,0,1,1,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
434,1,523.5,"1,0,0,1,1,1,1,1,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
435,1,523.6,"0,0,0,1,1,0,1,1,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
436,1,523.7,"0,1,1,1,0,1,1,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
437,1,523.8,"1,1,0,0,1,1,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
438,1,523.9,"1,1,1,1,0,1,1,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
439,1,524.0,"0,0,1,1,0,1,0,1,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
440,1,524.1,"1,1,1,1,0,1,0,1,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
441,1,524.2,"0,0,1,1,1,1,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
442,1,524.3,"1,1,1,1,0,1,1,1,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
443,1,524.4,"1,0,1,1,1,1,1,1,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
444,1,524.5,"0,1,1,1,1,0,0,1,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
445,1,524.6,"1,0,0,0,1,1,1,1,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
446,1,524.7,"0,1,1,0,1,0,0,1,0,1,0","0,1,0,0,0,0,0,0,0,0,0"
447,1,524.8,"1,1,0,1,1,1,0,1,1,1,1","0,1,0,0,0,0,0,0,0,0,1"
448,1,524.9,"0,1,1,1,1,1,1,1,1,0,0","0,1,0,0,0,0,0,0,0,0,0"
449,1,525.0,"0,0,1,1,1,1,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
450,1,525.1,"0,1,1,1,0,0,1,1,0,1,0","0,1,0,0,0,0,0,0,0,0,0"
451,1,525.2,"1,0,1,1,1,0,0,1,0,1,1","1,0,0,0,0,0,0,0,0,0,1"
452,1,525.3,"0,1,1,1,0,0,0,1,0,1,1","0,1,0,0,0,0,0,0,0,0,1"
453,1,525.4,"0,0,1,1,0,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
454,1,525.5,"1,1,1,0,0,0,0,1,1,1,0","1,1,0,0,0,0,0,0,0,0,0"
455,1,525.6,"0,1,1,1,0,1,0,1,1,1,0","0,1,0,0,0,0,0,0,0,0,0"
456,1,525.7,"1,0,1,1,1,1,0,1,1,1,0","1,0,0,0,0,0,0,0,0,0,0"
457,1,525.8,"0,1,1,1,1,1,0,1,0,0,0","0,1,0,0,0,0,0,0,0,0,0"
458,1,525.9,"1,1,1,0,0,1,0,1,1,1,1","1,1,0,0,0,0,0,0,0,0,1"
459,1,526.0,"0,1,1,1,1,1,1,1,1,1,0","0,1,0,0,0,0,0,0,0,0,0"
460,1,526.1,"0,1,1,0,1,0,0,1,1,1,0","0,1,0,0,0,0,0,0,0,0,0"
461,1,526.2,"1,0,1,1,1,0,0,1,1,1,0","1,0,0,0,0,0,0,0,0,0,0"
462,1,526.3,"0,0,1,1,1,1,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
463,1,526.4,"0,0,1,1,1,1,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
464,1,526.5,"1,0,1,1,1,1,0,1,1,1,1","1,0,0,0,0,0,0,0,0,0,1"
465,1,526.6,"1,1,1,0,1,1,0,0,0,1,0","1,1,0,0,0,0,0,0,0,0,0"
466,1,526.7,"0,1,1,1,0,0,0,1,1,1,0","0,1,0,0,0,0,0,0,0,0,0"
467,1,526.8,"0,1,0,1,0,1,0,1,1,1,0","0,1,0,0,0,0,0,0,0,0,0"
468,1,526.9,"0,1,1,0,0,0,1,0,1,1,1","0,1,0,0,0,0,0,0,0,0,1"
469,1,527.0,"1,0,0,0,1,0,1,1,1,0,0","1,0,0,0,0,0,0,0,0,0,0"
470,1,527.1,"0,0,1,1,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
471,1,527.2,"0,0,1,0,1,0,1,0,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
472,1,527.3,"0,1,1,1,1,1,0,0,1,1,0","0,1,0,0,0,0,0,0,0,1,0"
473,1,527.4,"1,1,1,0,1,1,0,0,1,1,0","1,1,0,0,0,0,0,0,0,1,0"
474,1,527.5,"0,0,1,1,1,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
475,1,527.6,"0,0,1,1,1,1,0,0,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
476,1,527.7,"1,1,1,1,0,1,0,1,0,0,0","1,1,0,0,0,0,0,0,0,0,0"
477,1,527.8,"0,1,1,1,1,1,0,1,0,1,0","0,1,0,0,0,0,0,0,0,1,0"
478,1,527.9,"1,1,1,0,1,1,0,1,0,1,0","1,1,0,0,0,0,0,0,0,1,0"
479,1,528.0,"0,0,0,0,0,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
480,1,528.1,"0,0,1,1,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
481,1,528.2,"0,1,1,1,1,1,0,1,1,0,1","0,1,0,0,0,0,0,0,0,0,1"
482,1,528.3,"0,1,1,1,1,1,0,1,1,1,0","0,1,0,0,0,0,0,0,0,1,0"
483,1,528.4,"0,0,0,1,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
484,1,528.5,"0,0,1,0,0,1,1,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
485,1,528.6,"1,0,1,1,0,1,0,1,1,1,1","1,0,0,1,0,0,0,0,0,1,1"
486,1,528.7,"0,0,0,0,1,1,1,1,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
487,1,528.8,"1,1,1,1,0,1,1,1,0,1,0","1,1,0,1,0,0,0,0,0,1,0"
488,1,528.9,"0,1,1,1,1,1,0,0,0,1,1","0,1,0,1,0,0,0,0,0,1,1"
489,1,529.0,"0,1,1,1,1,1,1,1,1,1,0","0,1,0,1,0,0,0,0,0,1,0"
490,1,529.1,"0,0,1,1,1,1,0,1,1,1,1","0,0,0,1,0,0,0,0,0,1,1"
491,1,529.2,"0,1,1,1,0,0,1,0,1,0,0","0,1,0,1,0,0,0,0,0,0,0"
492,1,529.3,"0,0,1,1,0,0,0,1,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
493,1,529.4,"1,1,0,1,1,1,1,0,1,1,1","0,0,0,1,0,0,0,0,0,1,1"
494,1,529.5,"0,1,1,1,0,0,0,1,1,1,0","0,0,0,1,0,0,0,0,0,1,0"
495,1,529.6,"0,1,1,1,0,1,1,0,1,1,0","0,0,0,1,0,0,0,0,0,1,0"
496,1,529.7,"0,1,1,1,1,1,0,1,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
497,1,529.8,"0,1,0,1,1,1,1,1,1,1,0","0,0,0,1,0,0,0,0,0,1,0"
498,1,529.9,"0,1,0,1,0,1,0,0,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
499,1,530.0,"0,0,1,1,1,1,0,1,1,0,0","0,0,0,1,0,0,0,0,0,0,0"
500,1,530.1,"0,0,1,0,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
501,1,530.2,"0,0,1,1,1,1,1,1,0,1,0","0,0,0,1,0,0,0,0,0,1,0"
502,1,530.3,"0,1,1,1,1,0,0,1,1,0,0","0,0,1,1,0,0,0,0,0,0,0"
503,1,530.4,"1,0,1,0,1,1,0,0,0,0,0","0,0,1,0,0,0,0,0,0,0,0"
504,1,530.5,"0,1,1,1,1,1,1,1,1,1,1","0,0,1,1,0,0,0,0,0,1,1"
505,1,530.6,"1,1,1,0,0,1,0,0,0,1,1","0,0,1,0,0,0,0,0,0,1,1"
506,1,530.7,"0,1,1,1,0,1,0,0,0,1,0","0,0,1,1,0,0,0,0,0,1,0"
507,1,530.8,"0,0,1,0,1,1,0,0,0,1,1","0,0,1,0,0,0,0,0,0,1,1"
508,1,530.9,"0,1,1,1,1,1,1,1,0,1,1","0,0,1,1,0,0,0,0,0,1,1"
509,1,531.0,"0,1,1,1,1,1,0,1,0,1,1","0,0,1,1,0,0,0,0,0,0,1"
510,1,531.1,"1,1,1,1,0,1,0,1,0,1,1","0,0,1,1,0,0,0,0,0,0,1"
511,1,531.2,"0,1,1,1,1,0,0,1,1,1,1","0,0,1,1,0,0,0,0,1,0,1"
512,1,531.3,"0,1,0,0,1,1,0,0,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
513,1,531.4,"0,1,1,1,1,1,0,1,1,1,0","0,0,1,1,0,0,0,0,1,0,0"
514,1,531.5,"1,1,1,1,0,0,1,1,1,1,0","0,0,1,1,0,0,0,0,1,0,0"
515,1,531.6,"1,0,1,1,1,1,1,0,1,1,0","0,0,1,1,0,0,0,0,1,0,0"
